column_name,question_short_es,question_short_en,question_es,question_en,category_en,category_short_en,category_es,category_short_es,responses_en,responses_es
eff1,Gobernantes están interesados en lo que piensa la gente,Leaders Are Interested in What People Think,A los que gobiernan el país les interesa lo que piensa la gente como usted. ¿Hasta qué punto está de acuerdo o en desacuerdo con esta frase?,Those who govern this country are interested in what people like you think. How much do you agree or disagree with this statement?,"Evaluation of Institutions, Political System and Others",Evaluations,"Evaluación de instituciones, sistema político y otros",Evaluaciones,(1)  Strongly disagree (2) (3) (4) (5) (6) (7) Strongly agree,(1) Muy en desacuerdo (2) (3) (4) (5) (6) (7) Muy de acuerdo
eff2,Entiende los asuntos más importantes del país,Understands Important Political Issues,Usted siente que entiende bien los asuntos políticos más importantes del país. ¿Hasta qué punto está de acuerdo o en desacuerdo con esta frase?,You feel that you understand the most important political issues of this country. How much do you agree or disagree with this statement?,"Evaluation of Institutions, Political System and Others",Evaluations,"Evaluación de instituciones, sistema político y otros",Evaluaciones,(1)  Strongly disagree (2) (3) (4) (5) (6) (7) Strongly agree,(1) Muy en desacuerdo (2) (3) (4) (5) (6) (7) Muy de acuerdo
env2b,Seriedad del cambio climático,Seriousness of Climate Change,"Si no se hace nada para reducir el cambio climático en el futuro, ¿qué tan serio piensa usted que sería el problema para [país]?","If nothing is done to reduce climate change in the future, how serious of a problem do you think it will be for [country]?",Climate Change/Disaster Risk Reduction,Environment,Cambio climático/Reducción de riesgos por desastres,Ambiente,(1) Very serious (2) Somewhat serious (3) Not so serious (4) Not serious at all,(1) Muy serio (2) Algo serio (3) Poco serio (4) Nada serio
exc18,Justifica el pago de coimas o sobornos,Paying a Bribe is Justified,¿Cree que como están las cosas a veces se justifica pagar una coima/soborno?,"Do you think given the way things are, sometimes paying a bribe is justified?",Corruption,Corruption,Corrupción,Corrupción,(0) No (1) Yes,(0) No (1) S’
exc2,Oficial de policía le solicitó un soborno,Police Officer Asked for a Bribe,¿Algún agente de policía le pidió una coima/soborno en los últimos 12 meses?,Has a police officer asked you for a bribe in the last twelve months?,Corruption,Corruption,Corrupción,Corrupción,(0) No (1) Yes,(0) No (1) S’
exc6,Empleado público le solicitó un soborno,Government Employee Asked for a Bribe,"¿En los últimos 12 meses, algún empleado público le ha solicitado una coima/soborno?","In the last twelve months, did any government employee ask you for a bribe?",Corruption,Corruption,Corrupción,Corrupción,(0) No (1) Yes,(0) No (1) S’
exc7,Percepción de corrupción de funcionarios públicos,Perception of Public Corruption among Public Officials,"Teniendo en cuenta su experiencia o lo que ha oído mencionar, ¿la corrupción de los funcionarios públicos en el país está","Taking into account your own experience or what you have heard, corruption among public officials is...",Corruption,Corruption,Corrupción,Corrupción,(1) Very common (2) Common (3) Uncommon (4) Very uncomon,(1) Muy generalizada (2) Algo generalizada (3) Poco generalizada (4) Nada generaralizada
exc7new,Cantidad de políticos involucrados en corrupción,Amount of Corruption among Politicians,"Pensando en los políticos de [país], ¿cuántos de ellos cree usted que están involucrados en corrupción?","Thinking of politicians in [country], how many do you believe are involved in corruption?",Corruption,Corruption,Corrupción,Corrupción,(1) None (2) Less than half (3) Half of them (4) More than half of them (5) All,(1) Ninguno (2) Menos de la mitad (3) La mitad de los pol’ticos (4) M‡s de la mitad (5) Todos
fs2,Se ha quedado sin comida en los últimos 3 meses,Has Run Out of Food in Last 3 Months,"En los últimos 3 meses, por falta de dinero u otros recursos, alguna vez ¿en su hogar se quedaron sin alimentos?","In the last 3 months, due to lack of money or resources, did you ever run out of food?",The Economy,Economy,La economía,Economía,(0) No (1) Yes,(0) No (1) S’
gi0,Frecuencia de seguimiento de noticias,Frequency of Paying Attention to the News,"¿Con qué frecuencia sigue las noticias, ya sea en la televisión, la radio, los periódicos o el Internet?","About how often do you pay attention to the news, whether on TV, the radio, newspapers or the internet?",Civic and Political Engagement,Civic Engagement,Participación cívica y política,Participación cívica,(1) Daily (2) A few times a week (3) A few times a month (4) Rarely/A few times a year (5) Never,(1) Diariamente (2) Algunas veces a la semana (3) Algunas veces al mes (4) Rara vez (5) Nunca
gi0n,Frecuencia de ver noticias,Frequency of Watching News,"¿Con qué frecuencia sigue las noticias, ya sea en la televisión, la radio, los periódicos o el Internet?","About how often do you pay attention to the news, whether on TV, the radio, newspapers or the internet?",Civic and Political Engagement,Civic Engagement,Participación cívica y política,Participación cívica,(1) Daily (2) A few times a week (3) A few times a month (4) A few times a year (5) Never,(1) Diariamente (2) Algunas veces a la semana (3) Algunas veces al mes (4) Algunas veces al a–o (5) Nunca
idio2,Percepción de situación económica personal,Perception of Personal Economic Situation,"¿Considera usted que su situación económica actual es mejor, igual o peor que la de hace doce meses?","Do you think that your economic situation is better than, the same as, or worse than it was 12 months ago?",The Economy,Economy,La economía,Economía,(1) Better (2) Same (3) Worse,(1) Mejor (2) Igual (3) Peor
ing4,La democracia es la mejor forma de gobierno,Support for Democracy,"Cambiando de nuevo el tema, puede que la democracia tenga problemas, pero es mejor que cualquier otra forma de gobierno. ¿Hasta qué punto está de acuerdo o en desacuerdo con esta frase?","Changing the subject again, democracy may have problems, but it is better than any other form of government. To what extent do you agree or disagree with this statement?",Support for Democracy and Democratic Institutions,Democratic Support,Apoyo a la democracia e instituciones democráticas,Apoyo democrático,(1)  Strongly disagree (2) (3) (4) (5) (6) (7) Strongly agree,(1) Muy en desacuerdo (2) (3) (4) (5) (6) (7) Muy de acuerdo
it1,Confianza interpersonal,Interpersonal Trust,"Ahora, hablando de la gente de por aquí, ¿diría que la gente de su comunidad es muy confiable, algo confiable, poco confiable o nada confiable?","And speaking of the people from around here, would you say that people in this community are very trustworthy, somewhat trustworthy, not very trustworthy or untrustworthy...?","Evaluation of Institutions, Political System and Others",Evaluations,"Evaluación de instituciones, sistema político y otros",Evaluaciones,(1) Very trustworthy (2) Somewhat trustworthy (3) Not very trustworthy (4) Untrustworthy,(1) Muy confiable (2) Algo confiable (3) Poco confiable (4) Nada confiable
jc10,Golpe de Estado justificado frente a mucha delincuencia,Coup is Justified when Crime is High,Alguna gente dice que en ciertas circunstancias se justificaría que los militares de este país tomen el poder por un golpe de Estado. En su opinión se justificaría que hubiera un golpe de estado por los militares frente a las siguientes circunstancias... ? Frente a mucha delincuencia.,Some people say that under some circumstances it would be justified for the military of this country to take power by a coup d'état (military coup). In your opinion would a military coup be justified under the following circumstances? When there is a lot of crime,Support for Democracy and Democratic Institutions,Democratic Support,Apoyo a la democracia e instituciones democráticas,Apoyo democrático,(1) A military take-over of the state would be justified (2) A military take-over of the state would not be justified,(1) Se justificar’a que los militares tomen el poder por un golpe de Estado (2) No se justificar’a que los militares tomen el poder por un golpe de Estado
jc13,Golpe de Estado justificado frenta a mucha corrupción,Coup is Justified when Corruption is High,Alguna gente dice que en ciertas circunstancias se justificaría que los militares de este país tomen el poder por un golpe de Estado. En su opinión se justificaría que hubiera un golpe de estado por los militares frente a las siguientes circunstancias...? Frente a mucha corrupción.,Some people say that under some circumstances it would be justified for the military of this country to take power by a coup d'état (military coup). In your opinion would a military coup be justified under the following circumstances? When there is a lot of corruption,Support for Democracy and Democratic Institutions,Democratic Support,Apoyo a la democracia e instituciones democráticas,Apoyo democrático,(1) A military take-over of the state would be justified (2) A military take-over of the state would not be justified,(1) Se justificar’a que los militares tomen el poder por un golpe de Estado (2) No se justificar’a que los militares tomen el poder por un golpe de Estado
jc15a,Justifica que ejecutivo gobierne sin legislatura,Executive Justified in Governing without Legislature,"¿Cree usted que cuando el país enfrenta momentos muy difíciles, se justifica que el [ejecutivo] del país cierre [la legislatura] y gobierne sin [la legislatura]?",Do you believe that when the country is facing very difficult times it is justifiable for [the executive] of the country to close the [legislature] and govern without [the legislature]?,Support for Democracy and Democratic Institutions,Democratic Support,Apoyo a la democracia e instituciones democráticas,Apoyo democrático,"(1) Yes, it is justified (2) No, it is not justified ",(1) S’ se justifica (2) No se justifica
jc16a,Justifica que el ejecutivo disuelva la corte suprema,Justified for the Executive to Dissolve the Supreme Court,¿Cree usted que cuando el país enfrenta momentos muy difíciles se justifica que el presidente/primer ministro del país disuelva la Corte Suprema de Justicia y gobierne sin la Corte Suprema de Justicia?,Do you believe that when the country is facing very difficult times it is justifiable for the president/prime minister of the country to dissolve the Supreme Court of Justice and govern without the Supreme Court of Justice?,Support for Democracy and Democratic Institutions,Democratic Support,Apoyo a la democracia e instituciones democráticas,Apoyo democrático,"(1) Yes, it is justified (2) No, it is not justified ",(1) S’ se justifica (2) No se justifica
l1,Ideología (izquierda / derecha),Ideology (Left / Right),"Cambiando de tema, en esta tarjeta tenemos una escala del 1 a 10 que va de izquierda a derecha, en la que el 1 significa izquierda y el 10 significa derecha. Hoy en día cuando se habla de tendencias políticas, mucha gente habla de aquellos que simpatizan más con la izquierda o con la derecha. Según el sentido que tengan para usted los términos """"izquierda"""" y """"derecha"""" cuando piensa sobre su punto de vista político, ¿dónde se encontraría usted en esta escala? Dígame el número.","Now, to change the subject... On this card there is a 1-10 scale that goes from left to right. The number one means left and 10 means right. Nowadays, when we speak of political leanings, we talk of those on the left and those on the right. In other words, some people sympathize more with the left and others with the right. According to the meaning that the terms """"left"""" and """"right"""" have for you, and thinking of your own political leanings, where would you place yourself on this scale? Tell me the number.",Political and Religious Orientation,Beliefs,Orientación política y religiosa,Creencias,(1) Left (2) (3) (4) (5) (6) (7) (8) (9) (10) Right,(1) Izquierda (2) (3) (4) (5) (6) (7) (8) (9) (10) Derecha
l1b,Ideología (liberal / conservador),Ideología (liberal / conservador),"Hoy en día cuando se habla de tendencias políticas, se habla de liberales y conservadores. En otras palabras, algunas personas simpatizan más con los liberales y otras con los conservadores. Según el sentido que los términos ""liberales"" y ""conservadores"" tienen para usted, cuando piensa sobre su punto de vista político, ¿dónde se encuentra usted en esta escala?","Nowadays, when we speak of political leanings, we talk of liberals and conservatives. In other words, some people sympathize more with the liberals and others with the conservatives. According to the meaning that the terms ""liberals"" and ""conservatives"" have for you, and thinking of your own political leanings, where would you place yourself on this scale?",Political and Religious Orientation,Beliefs,Orientación política y religiosa,Creencias,(1) Liberal (2) (3) (4) (5) (6) (7) (8) (9) (10) Conservative,(1) Liberal (2) (3) (4) (5) (6) (7) (8) (9) (10) Conservador
m1,Aprobación del trabajo del ejecutivo,Executive Job Approval,"Hablando en general acerca del gobierno actual, ¿diría usted que el trabajo que está realizando el Presidente [nombre] es...?","Speaking in general of the current administration, how would you rate the job performance of President [NAME]?","Evaluation of Institutions, Political System and Others",Evaluations,"Evaluación de instituciones, sistema político y otros",Evaluaciones,(1) Very good (2) Good (3) Neither good nor bad (fair) (4) Bad (5) Very bad,"(1) Muy bueno (2) Bueno (3) Ni bueno, ni malo (regular) (4) Malo (5) Muy malo (pŽsimo)"
mil10a,Confiabilidad del gobierno chino,Trustworthiness of Chinese Government,"El gobierno de China. En su opinión, ¿es muy confiable, algo confiable, poco confiable, nada confiable, o no tiene opinión?","The government of China. In your opinion, is it very trustworthy, somewhat trustworthy, not very trustworthy, or not at all trustworthy, or do you not have an opinion?",Foreign Relations,Foreign relations,Relaciones internacionales,Relaciones internacionales,(1) Very trustworthy (2) Somewhat trustworthy (3) Not very trustworthy (4) Not at all trustworthy,(1) Muy confiable (2) Algo confiable (3) Poco confiable (4) Nada confiable
mil10e,Confiabilidad del gobierno estadounidense,Trustworthiness of US Government,"El gobierno de Estados Unidos. En su opinión, ¿es muy confiable, algo confiable, poco confiable, nada confiable, o no tiene opinión?","The government of the United States. In your opinion, is it very trustworthy, somewhat trustworthy, not very trustworthy, or not at all trustworthy, or do you not have an opinion?",Foreign Relations,Foreign relations,Relaciones internacionales,Relaciones internacionales,(1) Very trustworthy (2) Somewhat trustworthy (3) Not very trustworthy (4) Not at all trustworthy,(1) Muy confiable (2) Algo confiable (3) Poco confiable (4) Nada confiable
np1,Asistencia a una reunión municipal,Attendance at Municipal Meeting,¿Ha asistido a [sesión municipal] durante los últimos 12 meses?,Have you attended a [local meeting] during the last 12 months?,Civic and Political Engagement,Civic Engagement,Participación cívica y política,Participación cívica,(1) Yes (2) No,(1) S’ (2) No
pn4,Satisfacción con la democracia,Satisfaction with Democracy,"En general, ¿usted diría que está muy satisfecho(a), satisfecho(a), insatisfecho(a) o muy insatisfecho(a) con la forma en que la democracia funciona en [país]?","In general, would you say that you are very satisfied, satisfied, dissatisfied or very dissatisfied with the way democracy works in (country)?",Support for Democracy and Democratic Institutions,Democratic Support,Apoyo a la democracia e instituciones democráticas,Apoyo democrático,(1) Very satisfied (2) Satisfied (3) Dissatisfied (4) Very dissatisfied,(1) Muy satisfecho(a) (2) Satisfecho(a) (3) Insatisfecho(a) (4) Muy insatisfecho(a)
pol1,Interés en la política,Political Interest,¿Qué tanto interés tiene usted en la política?,How much interest do you have in politics?,Civic and Political Engagement,Civic Engagement,Participación cívica y política,Participación cívica,(1) A lot (2) Some (3) Little (4) None,(1) Mucho (2) Algo (3) Poco (4) Nada
q10a,Recibe remesas,Receives Remittances,"¿Usted o alguien que vive en su casa recibe remesas, es decir, ayuda económica del exterior?","Do you or someone else living in your household receive remittances, that is, economic assistance from abroad?",Migration,Migration,Migración,Migración,(1) Yes (2) No,(1) S’ (2) No
q10e,Ingreso del hogar en los últimos dos años,Household Income Over Last Two Years,"En los últimos dos años, el ingreso de su hogar","Over the past two years, has the income of your household",The Economy,Economy,La economía,Economía,(1) Increased? (2) Remained the same? (3) Decreased?,(1) ÀAument— (2) ÀPermaneci— igual? (3) ÀDisminuy—?
q14,Intenciones de vivir o trabajar en otro país,Intends to Live or Work Abroad,¿Tiene usted intenciones de irse a vivir o a trabajar a otro país en los próximos tres años?,Do you have any intention of going to live or work in another country in the next three years?,Migration,Migration,Migración,Migración,(1) Yes (2) No,(1) S’ (2) No
q5a,Asistencia a servicios religiosos,Attendance at Religious Services,¿Con qué frecuencia asiste usted a servicios religiosos?,How often do you attend religious services?,Political and Religious Orientation,Beliefs,Orientación política y religiosa,Creencias,(1) More than once per week (2) Once per week (3) Once a month (4) Once or twice a year (5) Never or almost never,(1) M‡s de una vez por semana (2) Una vez por semana (3) Una vez al mes (4) Una o dos veces al a–o (5) Nunca o casi nunca
q5b,Importancia de la religión,Importance of Religion,"Por favor, ¿podría decirme, qué tan importante es la religión en su vida?",Could you please tell me how important is religion in your life?,Political and Religious Orientation,Beliefs,Orientación política y religiosa,Creencias,(1) Very important (2) Somewhat important (3) Not very important (4) Not at all important,(1) Muy importante (2) Algo importante (3) Poco importante (4) Nada importante
ros4,Estado debe reducir la desigualdad,Government Should Reduce Income Inequality,El Estado [nacionalidad] debe implementar políticas firmes para reducir la desigualdad de ingresos entre ricos y pobres. ¿Hasta qué punto está de acuerdo o en desacuerdo con esta frase?,The [nationality] government should implement strong policies to reduce income inequality between the rich and the poor. To what extent do you agree or disagree with this statement?,The Economy,Economy,La economía,Economía,(1) Strongly disagree (2) (3) (4) (5) (6) (7) Strongly agree,(1) Muy en desacuerdo (2) (3) (4) (5) (6) (7) Muy de acuerdo
sd2new2,Satisfacción con las carreteras,Satisfaction with Roads,"Y pensando en esta ciudad/área donde usted vive, ¿está muy satisfecho(a), satisfecho(a), insatisfecho(a), o muy insatisfecho(a) con el estado de las vías, carreteras y autopistas?","And thinking about this city/area where you live, are you very satisfied, satisfied, dissatisfied, or very dissatisfied with the condition of the streets, roads, and highways?",Local Government,Local Government,Gobierno local,Gobierno local,(1) Very satisfied (2) Satisfied (3) Dissatisfied (4) Very dissatisfied,(1) Muy satisfecho(a) (2) Satisfecho(a) (3) Insatisfecho(a) (4) Muy insatisfecho(a)
sd3new2,Satisfacción con las escuelas públicas,Satisfaction with Public Schools,[Y pensando en esta ciudad/área donde usted vive...] ¿Y la calidad de las escuelas públicas? ¿Está usted…,[And thinking about this city/area where you live...]And the quality of public schools? Are you…,Local Government,Local Government,Gobierno local,Gobierno local,(1) Very satisfied (2) Satisfied (3) Dissatisfied (4) Very dissatisfied,(1) Muy satisfecho(a) (2) Satisfecho(a) (3) Insatisfecho(a) (4) Muy insatisfecho(a)
